0, 0, Header, 1, 7, 480
1, 0, Start_track
2, 143280, Note_on_c, 0, 65, 0
2, 143280, Note_on_c, 0, 68, 30
2, 143280, Note_on_c, 0, 71, 33
2, 144000, Note_on_c, 0, 71, 0
2, 144000, Note_on_c, 0, 68, 0
2, 144000, Note_on_c, 0, 73, 29
2, 144000, Note_on_c, 0, 64, 27
2, 144720, Note_on_c, 0, 64, 0
2, 144720, Note_on_c, 0, 73, 0
2, 145200, Note_on_c, 0, 68, 25
2, 145320, Note_on_c, 0, 68, 0
2, 145320, Note_on_c, 0, 73, 25
2, 145440, Note_on_c, 0, 73, 0
2, 145800, Note_on_c, 0, 68, 26
2, 145920, Note_on_c, 0, 68, 0
2, 145920, Note_on_c, 0, 72, 26
2, 146040, Note_on_c, 0, 72, 0
2, 146040, Note_on_c, 0, 77, 26
2, 146160, Note_on_c, 0, 77, 0
2, 146640, Note_on_c, 0, 68, 28
2, 146760, Note_on_c, 0, 68, 0
2, 146760, Note_on_c, 0, 73, 26
2, 146880, Note_on_c, 0, 73, 0
2, 147240, Note_on_c, 0, 68, 27
2, 147360, Note_on_c, 0, 68, 0
2, 147360, Note_on_c, 0, 72, 27
2, 147480, Note_on_c, 0, 72, 0
2, 147480, Note_on_c, 0, 77, 27
2, 147600, Note_on_c, 0, 77, 0
2, 147600, Note_on_c, 0, 83, 33
2, 147600, Note_on_c, 0, 80, 30
2, 148320, Note_on_c, 0, 83, 0
2, 148320, Note_on_c, 0, 85, 34
2, 149040, Note_on_c, 0, 85, 0
2, 149040, Note_on_c, 0, 80, 0
2, 149040, Note_on_c, 0, 83, 33
2, 149040, Note_on_c, 0, 80, 30
2, 149760, Note_on_c, 0, 83, 0
2, 149760, Note_on_c, 0, 85, 34
2, 150480, Note_on_c, 0, 85, 0
2, 150480, Note_on_c, 0, 88, 37
2, 151200, Note_on_c, 0, 88, 0
2, 151200, Note_on_c, 0, 80, 0
2, 151200, Note_on_c, 0, 89, 37
2, 151200, Note_on_c, 0, 92, 40
2, 153330, Note_on_c, 0, 80, 24
2, 153340, Note_on_c, 0, 85, 26
2, 153350, Note_on_c, 0, 89, 28
2, 153360, Note_on_c, 0, 92, 0
2, 153360, Note_on_c, 0, 89, 0
2, 153360, Note_on_c, 0, 92, 34
2, 154800, Note_on_c, 0, 92, 0
2, 154800, Note_on_c, 0, 89, 0
2, 154800, Note_on_c, 0, 80, 0
2, 154800, Note_on_c, 0, 85, 0
2, 154800, End_track
3, 0, Start_track
3, 0, Title_t, "Piano left"
3, 0, Program_c, 0, 0
3, 0, Control_c, 0, 7, 100
3, 0, Control_c, 0, 10, 64
3, 0, Control_c, 0, 91, 127
3, 240, Control_c, 0, 64, 127
3, 240, Note_on_c, 0, 65, 36
3, 240, Note_on_c, 0, 68, 43
3, 2160, Note_on_c, 0, 68, 0
3, 2160, Note_on_c, 0, 65, 0
3, 2160, Control_c, 0, 64, 0
3, 2160, Note_on_c, 0, 69, 36
3, 2160, Note_on_c, 0, 66, 30
3, 4320, Note_on_c, 0, 66, 0
3, 4320, Note_on_c, 0, 69, 0
3, 4320, Note_on_c, 0, 65, 33
3, 4320, Note_on_c, 0, 68, 39
3, 5132, Control_c, 0, 64, 127
3, 6480, Note_on_c, 0, 68, 0
3, 6480, Note_on_c, 0, 65, 0
3, 6480, Control_c, 0, 64, 0
3, 6480, Note_on_c, 0, 63, 32
3, 6480, Note_on_c, 0, 66, 38
3, 6713, Control_c, 0, 64, 127
3, 7221, Control_c, 0, 64, 0
3, 8636, Note_on_c, 0, 66, 0
3, 8640, Note_on_c, 0, 63, 0
3, 8640, Note_on_c, 0, 63, 37
3, 8640, Note_on_c, 0, 61, 31
3, 9586, Control_c, 0, 64, 127
3, 10080, Note_on_c, 0, 61, 0
3, 10080, Note_on_c, 0, 63, 0
3, 10080, Note_on_c, 0, 60, 28
3, 10080, Note_on_c, 0, 63, 33
3, 10106, Control_c, 0, 64, 0
3, 10798, Note_on_c, 0, 63, 0
3, 10800, Note_on_c, 0, 60, 0
3, 10800, Note_on_c, 0, 58, 30
3, 10800, Note_on_c, 0, 61, 33
3, 12240, Note_on_c, 0, 61, 0
3, 12240, Note_on_c, 0, 58, 0
3, 12240, Note_on_c, 0, 57, 28
3, 12240, Note_on_c, 0, 60, 33
3, 12960, Note_on_c, 0, 60, 0
3, 12960, Note_on_c, 0, 57, 0
3, 12960, Note_on_c, 0, 56, 28
3, 12960, Note_on_c, 0, 58, 33
3, 13779, Control_c, 0, 64, 127
3, 14400, Note_on_c, 0, 56, 0
3, 14400, Note_on_c, 0, 54, 38
3, 14422, Control_c, 0, 64, 0
3, 15118, Note_on_c, 0, 58, 0
3, 15120, Note_on_c, 0, 54, 0
3, 15120, Note_on_c, 0, 53, 26
3, 15120, Note_on_c, 0, 56, 31
3, 15838, Note_on_c, 0, 56, 0
3, 16560, Note_on_c, 0, 53, 0
3, 16560, Note_on_c, 0, 51, 23
3, 16560, Note_on_c, 0, 54, 28
3, 16624, Control_c, 0, 64, 127
3, 16920, Note_on_c, 0, 51, 0
3, 16920, Note_on_c, 0, 44, 28
3, 17280, Note_on_c, 0, 54, 0
3, 17280, Note_on_c, 0, 37, 30
3, 17301, Control_c, 0, 64, 0
3, 17520, Note_on_c, 0, 37, 0
3, 17520, Note_on_c, 0, 44, 0
3, 17520, Control_c, 0, 64, 127
3, 17760, Note_on_c, 0, 65, 30
3, 17760, Note_on_c, 0, 68, 36
3, 19440, Note_on_c, 0, 68, 0
3, 19440, Note_on_c, 0, 65, 0
3, 19440, Control_c, 0, 64, 0
3, 19440, Note_on_c, 0, 42, 28
3, 19440, Note_on_c, 0, 49, 33
3, 19680, Note_on_c, 0, 61, 27
3, 19680, Note_on_c, 0, 58, 22
3, 19680, Note_on_c, 0, 54, 22
3, 19680, Note_on_c, 0, 49, 22
3, 20880, Note_on_c, 0, 49, 0
3, 20880, Note_on_c, 0, 42, 0
3, 21600, Note_on_c, 0, 54, 0
3, 21600, Note_on_c, 0, 58, 0
3, 21600, Note_on_c, 0, 49, 0
3, 21600, Note_on_c, 0, 61, 0
3, 21600, Note_on_c, 0, 41, 30
3, 21600, Note_on_c, 0, 49, 36
3, 21713, Control_c, 0, 64, 127
3, 21840, Note_on_c, 0, 53, 28
3, 21840, Note_on_c, 0, 56, 33
3, 22320, Note_on_c, 0, 56, 0
3, 22320, Note_on_c, 0, 53, 0
3, 22320, Note_on_c, 0, 65, 33
3, 22320, Note_on_c, 0, 61, 28
3, 22337, Control_c, 0, 64, 0
3, 22476, Control_c, 0, 64, 127
3, 23038, Note_on_c, 0, 65, 0
3, 23040, Note_on_c, 0, 41, 0
3, 23040, Note_on_c, 0, 49, 0
3, 23040, Note_on_c, 0, 61, 0
3, 23040, Note_on_c, 0, 56, 27
3, 23040, Note_on_c, 0, 61, 32
3, 23760, Note_on_c, 0, 61, 0
3, 23760, Note_on_c, 0, 56, 0
3, 23760, Control_c, 0, 64, 0
3, 23760, Note_on_c, 0, 42, 28
3, 23760, Note_on_c, 0, 49, 33
3, 23930, Control_c, 0, 64, 127
3, 24000, Note_on_c, 0, 61, 27
3, 24000, Note_on_c, 0, 58, 22
3, 24000, Note_on_c, 0, 54, 22
3, 24000, Note_on_c, 0, 49, 22
3, 24486, Control_c, 0, 64, 0
3, 25200, Note_on_c, 0, 49, 0
3, 25200, Note_on_c, 0, 42, 0
3, 25920, Note_on_c, 0, 54, 0
3, 25920, Note_on_c, 0, 58, 0
3, 25920, Note_on_c, 0, 49, 0
3, 25920, Note_on_c, 0, 61, 0
3, 25920, Note_on_c, 0, 44, 36
3, 26040, Control_c, 0, 64, 127
3, 26160, Note_on_c, 0, 53, 28
3, 26160, Note_on_c, 0, 59, 33
3, 26640, Note_on_c, 0, 59, 0
3, 26640, Note_on_c, 0, 53, 0
3, 26640, Note_on_c, 0, 65, 33
3, 26640, Note_on_c, 0, 61, 28
3, 26640, Note_on_c, 0, 59, 28
3, 26653, Control_c, 0, 64, 0
3, 27113, Control_c, 0, 64, 127
3, 27600, Note_on_c, 0, 59, 0
3, 27600, Note_on_c, 0, 61, 0
3, 27600, Note_on_c, 0, 65, 0
3, 28080, Note_on_c, 0, 44, 0
3, 28080, Note_on_c, 0, 46, 39
3, 28116, Control_c, 0, 64, 0
3, 28320, Note_on_c, 0, 63, 40
3, 28320, Note_on_c, 0, 53, 32
3, 28320, Note_on_c, 0, 58, 32
3, 29160, Note_on_c, 0, 63, 0
3, 29160, Note_on_c, 0, 61, 37
3, 29224, Control_c, 0, 64, 127
3, 29520, Note_on_c, 0, 46, 0
3, 30240, Note_on_c, 0, 58, 0
3, 30240, Note_on_c, 0, 53, 0
3, 30240, Note_on_c, 0, 61, 0
3, 30240, Note_on_c, 0, 27, 30
3, 30240, Note_on_c, 0, 39, 36
3, 30244, Control_c, 0, 64, 0
3, 30329, Control_c, 0, 64, 127
3, 30600, Note_on_c, 0, 70, 32
3, 30600, Note_on_c, 0, 66, 32
3, 30600, Note_on_c, 0, 65, 32
3, 31200, Note_on_c, 0, 63, 31
3, 31200, Note_on_c, 0, 66, 31
3, 31200, Note_on_c, 0, 70, 31
3, 31217, Control_c, 0, 64, 0
3, 31282, Control_c, 0, 64, 127
3, 31440, Note_on_c, 0, 70, 0
3, 31440, Note_on_c, 0, 66, 0
3, 31440, Note_on_c, 0, 63, 0
3, 31440, Note_on_c, 0, 63, 31
3, 31440, Note_on_c, 0, 66, 31
3, 31440, Note_on_c, 0, 70, 31
3, 31660, Note_on_c, 0, 70, 0
3, 31660, Note_on_c, 0, 66, 0
3, 31660, Note_on_c, 0, 63, 0
3, 31680, Note_on_c, 0, 65, 0
3, 31680, Note_on_c, 0, 70, 0
3, 31680, Note_on_c, 0, 27, 0
3, 31680, Note_on_c, 0, 39, 0
3, 31680, Note_on_c, 0, 66, 0
3, 31680, Note_on_c, 0, 63, 32
3, 31680, Note_on_c, 0, 66, 32
3, 31680, Note_on_c, 0, 70, 32
3, 31920, Note_on_c, 0, 70, 0
3, 31920, Note_on_c, 0, 66, 0
3, 31920, Note_on_c, 0, 63, 0
3, 31920, Note_on_c, 0, 61, 31
3, 31920, Note_on_c, 0, 66, 31
3, 31920, Note_on_c, 0, 70, 31
3, 31929, Control_c, 0, 64, 0
3, 32009, Control_c, 0, 64, 127
3, 32160, Note_on_c, 0, 70, 0
3, 32160, Note_on_c, 0, 66, 0
3, 32160, Note_on_c, 0, 61, 0
3, 32160, Note_on_c, 0, 61, 31
3, 32160, Note_on_c, 0, 66, 31
3, 32160, Note_on_c, 0, 70, 31
3, 32380, Note_on_c, 0, 70, 0
3, 32380, Note_on_c, 0, 66, 0
3, 32380, Note_on_c, 0, 61, 0
3, 32400, Note_on_c, 0, 61, 34
3, 32400, Note_on_c, 0, 66, 34
3, 32400, Note_on_c, 0, 70, 34
3, 32640, Note_on_c, 0, 70, 0
3, 32640, Note_on_c, 0, 66, 0
3, 32640, Note_on_c, 0, 61, 0
3, 32640, Note_on_c, 0, 60, 32
3, 32640, Note_on_c, 0, 66, 32
3, 32640, Note_on_c, 0, 70, 32
3, 32654, Control_c, 0, 64, 0
3, 32774, Control_c, 0, 64, 127
3, 32880, Note_on_c, 0, 70, 0
3, 32880, Note_on_c, 0, 66, 0
3, 32880, Note_on_c, 0, 60, 0
3, 32880, Note_on_c, 0, 60, 32
3, 32880, Note_on_c, 0, 66, 32
3, 32880, Note_on_c, 0, 70, 32
3, 33100, Note_on_c, 0, 70, 0
3, 33100, Note_on_c, 0, 66, 0
3, 33100, Note_on_c, 0, 60, 0
3, 33120, Note_on_c, 0, 60, 31
3, 33120, Note_on_c, 0, 66, 31
3, 33120, Note_on_c, 0, 70, 31
3, 33480, Note_on_c, 0, 70, 0
3, 33480, Note_on_c, 0, 66, 0
3, 33480, Note_on_c, 0, 60, 0
3, 33480, Note_on_c, 0, 61, 30
3, 33480, Note_on_c, 0, 66, 30
3, 33480, Note_on_c, 0, 70, 30
3, 33840, Note_on_c, 0, 70, 0
3, 33840, Note_on_c, 0, 66, 0
3, 33840, Note_on_c, 0, 61, 0
3, 33840, Note_on_c, 0, 58, 28
3, 33840, Note_on_c, 0, 61, 28
3, 33840, Note_on_c, 0, 66, 28
3, 33846, Control_c, 0, 64, 0
3, 33939, Control_c, 0, 64, 127
3, 34560, Note_on_c, 0, 66, 0
3, 34560, Note_on_c, 0, 61, 0
3, 34560, Note_on_c, 0, 58, 0
3, 34560, Control_c, 0, 64, 0
3, 34560, Note_on_c, 0, 46, 36
3, 34560, Note_on_c, 0, 27, 30
3, 34560, Note_on_c, 0, 39, 30
3, 34655, Control_c, 0, 64, 127
3, 34920, Note_on_c, 0, 70, 34
3, 34920, Note_on_c, 0, 66, 34
3, 34920, Note_on_c, 0, 65, 34
3, 35520, Note_on_c, 0, 66, 34
3, 35520, Note_on_c, 0, 75, 34
3, 35520, Note_on_c, 0, 70, 34
3, 35533, Control_c, 0, 64, 0
3, 35640, Control_c, 0, 64, 127
3, 35760, Note_on_c, 0, 70, 0
3, 35760, Note_on_c, 0, 75, 0
3, 35760, Note_on_c, 0, 66, 0
3, 35760, Note_on_c, 0, 65, 32
3, 35760, Note_on_c, 0, 66, 32
3, 35760, Note_on_c, 0, 70, 32
3, 35980, Note_on_c, 0, 66, 0
3, 35980, Note_on_c, 0, 70, 0
3, 35980, Note_on_c, 0, 65, 0
3, 36000, Note_on_c, 0, 65, 0
3, 36000, Note_on_c, 0, 27, 0
3, 36000, Note_on_c, 0, 39, 0
3, 36000, Note_on_c, 0, 70, 0
3, 36000, Note_on_c, 0, 46, 0
3, 36000, Note_on_c, 0, 66, 0
3, 36000, Note_on_c, 0, 63, 33
3, 36000, Note_on_c, 0, 66, 33
3, 36000, Note_on_c, 0, 70, 33
3, 36011, Control_c, 0, 64, 0
3, 36070, Control_c, 0, 64, 127
3, 36220, Note_on_c, 0, 70, 0
3, 36220, Note_on_c, 0, 66, 0
3, 36220, Note_on_c, 0, 63, 0
3, 36240, Note_on_c, 0, 65, 32
3, 36240, Note_on_c, 0, 66, 32
3, 36240, Note_on_c, 0, 70, 32
3, 36480, Note_on_c, 0, 70, 0
3, 36480, Note_on_c, 0, 66, 0
3, 36480, Note_on_c, 0, 65, 0
3, 36480, Note_on_c, 0, 63, 32
3, 36480, Note_on_c, 0, 66, 32
3, 36480, Note_on_c, 0, 70, 32
3, 36720, Note_on_c, 0, 70, 0
3, 36720, Note_on_c, 0, 66, 0
3, 36720, Note_on_c, 0, 63, 0
3, 36720, Control_c, 0, 64, 0
3, 36720, Note_on_c, 0, 61, 35
3, 36720, Note_on_c, 0, 66, 35
3, 36720, Note_on_c, 0, 70, 35
3, 36752, Control_c, 0, 64, 127
3, 36940, Note_on_c, 0, 70, 0
3, 36940, Note_on_c, 0, 66, 0
3, 36940, Note_on_c, 0, 61, 0
3, 36960, Note_on_c, 0, 63, 33
3, 36960, Note_on_c, 0, 66, 33
3, 36960, Note_on_c, 0, 70, 33
3, 37200, Note_on_c, 0, 70, 0
3, 37200, Note_on_c, 0, 66, 0
3, 37200, Note_on_c, 0, 63, 0
3, 37200, Note_on_c, 0, 61, 33
3, 37200, Note_on_c, 0, 66, 33
3, 37200, Note_on_c, 0, 70, 33
3, 37420, Note_on_c, 0, 70, 0
3, 37420, Note_on_c, 0, 66, 0
3, 37420, Note_on_c, 0, 61, 0
3, 37440, Note_on_c, 0, 60, 32
3, 37440, Note_on_c, 0, 66, 32
3, 37440, Note_on_c, 0, 70, 32
3, 37453, Control_c, 0, 64, 0
3, 37500, Control_c, 0, 64, 127
3, 37800, Note_on_c, 0, 70, 0
3, 37800, Note_on_c, 0, 66, 0
3, 37800, Note_on_c, 0, 60, 0
3, 37800, Note_on_c, 0, 61, 31
3, 37800, Note_on_c, 0, 66, 31
3, 37800, Note_on_c, 0, 70, 31
3, 38160, Note_on_c, 0, 70, 0
3, 38160, Note_on_c, 0, 66, 0
3, 38160, Note_on_c, 0, 61, 0
3, 38160, Note_on_c, 0, 58, 30
3, 38160, Note_on_c, 0, 63, 30
3, 38160, Note_on_c, 0, 66, 30
3, 38179, Control_c, 0, 64, 0
3, 38252, Control_c, 0, 64, 127
3, 38880, Note_on_c, 0, 66, 0
3, 38880, Note_on_c, 0, 63, 0
3, 38880, Note_on_c, 0, 58, 0
3, 38880, Note_on_c, 0, 32, 35
3, 38880, Note_on_c, 0, 44, 42
3, 38930, Control_c, 0, 64, 0
3, 39028, Control_c, 0, 64, 127
3, 39240, Note_on_c, 0, 54, 48
3, 39600, Note_on_c, 0, 54, 0
3, 39600, Note_on_c, 0, 63, 39
3, 39600, Note_on_c, 0, 60, 33
3, 39600, Note_on_c, 0, 56, 38
3, 39960, Note_on_c, 0, 56, 0
3, 39960, Note_on_c, 0, 60, 50
3, 40320, Note_on_c, 0, 60, 0
3, 40320, Note_on_c, 0, 60, 0
3, 40320, Note_on_c, 0, 32, 0
3, 40320, Note_on_c, 0, 44, 0
3, 40320, Note_on_c, 0, 63, 0
3, 40320, Note_on_c, 0, 66, 40
3, 40320, Note_on_c, 0, 63, 34
3, 40320, Note_on_c, 0, 58, 39
3, 40334, Control_c, 0, 64, 0
3, 40412, Control_c, 0, 64, 127
3, 40680, Note_on_c, 0, 58, 0
3, 40680, Note_on_c, 0, 54, 44
3, 41040, Note_on_c, 0, 54, 0
3, 41040, Note_on_c, 0, 63, 0
3, 41040, Note_on_c, 0, 66, 0
3, 41040, Control_c, 0, 64, 0
3, 41040, Note_on_c, 0, 33, 35
3, 41040, Note_on_c, 0, 45, 42
3, 41210, Control_c, 0, 64, 127
3, 41280, Note_on_c, 0, 63, 30
3, 41280, Note_on_c, 0, 60, 30
3, 41280, Note_on_c, 0, 54, 30
3, 41520, Note_on_c, 0, 54, 0
3, 41520, Note_on_c, 0, 63, 0
3, 41520, Note_on_c, 0, 60, 0
3, 41520, Note_on_c, 0, 63, 30
3, 41520, Note_on_c, 0, 60, 30
3, 41520, Note_on_c, 0, 54, 30
3, 41750, Note_on_c, 0, 54, 0
3, 41750, Note_on_c, 0, 63, 0
3, 41750, Note_on_c, 0, 60, 0
3, 41760, Note_on_c, 0, 63, 33
3, 41760, Note_on_c, 0, 60, 33
3, 41760, Note_on_c, 0, 54, 33
3, 42000, Note_on_c, 0, 54, 0
3, 42000, Note_on_c, 0, 63, 0
3, 42000, Note_on_c, 0, 60, 0
3, 42000, Note_on_c, 0, 63, 31
3, 42000, Note_on_c, 0, 60, 31
3, 42000, Note_on_c, 0, 54, 31
3, 42220, Note_on_c, 0, 54, 0
3, 42220, Note_on_c, 0, 63, 0
3, 42220, Note_on_c, 0, 60, 0
3, 42240, Note_on_c, 0, 56, 34
3, 42240, Note_on_c, 0, 60, 34
3, 42240, Note_on_c, 0, 63, 34
3, 42480, Note_on_c, 0, 63, 0
3, 42480, Note_on_c, 0, 56, 0
3, 42480, Note_on_c, 0, 33, 0
3, 42480, Note_on_c, 0, 45, 0
3, 42480, Note_on_c, 0, 60, 0
3, 42480, Note_on_c, 0, 54, 33
3, 42480, Note_on_c, 0, 60, 33
3, 42480, Note_on_c, 0, 63, 33
3, 42492, Control_c, 0, 64, 0
3, 42636, Control_c, 0, 64, 127
3, 43200, Note_on_c, 0, 63, 0
3, 43200, Note_on_c, 0, 60, 0
3, 43200, Note_on_c, 0, 54, 0
3, 43200, Note_on_c, 0, 34, 39
3, 43200, Note_on_c, 0, 46, 46
3, 43221, Control_c, 0, 64, 0
3, 43313, Control_c, 0, 64, 127
3, 43560, Note_on_c, 0, 61, 38
3, 43560, Note_on_c, 0, 58, 38
3, 43560, Note_on_c, 0, 54, 40
3, 43920, Note_on_c, 0, 54, 0
3, 43920, Note_on_c, 0, 56, 45
3, 44280, Note_on_c, 0, 56, 0
3, 44280, Note_on_c, 0, 58, 0
3, 44280, Note_on_c, 0, 61, 0
3, 44280, Note_on_c, 0, 61, 44
3, 44640, Note_on_c, 0, 61, 0
3, 44640, Note_on_c, 0, 46, 0
3, 44640, Note_on_c, 0, 34, 0
3, 44640, Note_on_c, 0, 66, 43
3, 44640, Note_on_c, 0, 61, 43
3, 44640, Note_on_c, 0, 58, 43
3, 44662, Control_c, 0, 64, 0
3, 44732, Control_c, 0, 64, 127
3, 45000, Note_on_c, 0, 58, 0
3, 45000, Note_on_c, 0, 54, 41
3, 45360, Note_on_c, 0, 54, 0
3, 45360, Note_on_c, 0, 61, 0
3, 45360, Note_on_c, 0, 66, 0
3, 45360, Control_c, 0, 64, 0
3, 45360, Note_on_c, 0, 36, 38
3, 45360, Note_on_c, 0, 48, 45
3, 45586, Control_c, 0, 64, 127
3, 45600, Note_on_c, 0, 63, 33
3, 45600, Note_on_c, 0, 58, 33
3, 45600, Note_on_c, 0, 54, 33
3, 45840, Note_on_c, 0, 54, 0
3, 45840, Note_on_c, 0, 63, 0
3, 45840, Note_on_c, 0, 58, 0
3, 45840, Note_on_c, 0, 63, 33
3, 45840, Note_on_c, 0, 58, 33
3, 45840, Note_on_c, 0, 54, 33
3, 46070, Note_on_c, 0, 54, 0
3, 46070, Note_on_c, 0, 63, 0
3, 46070, Note_on_c, 0, 58, 0
3, 46080, Note_on_c, 0, 63, 35
3, 46080, Note_on_c, 0, 58, 35
3, 46080, Note_on_c, 0, 54, 35
3, 46320, Note_on_c, 0, 54, 0
3, 46320, Note_on_c, 0, 63, 0
3, 46320, Note_on_c, 0, 58, 0
3, 46320, Note_on_c, 0, 63, 34
3, 46320, Note_on_c, 0, 58, 34
3, 46320, Note_on_c, 0, 54, 34
3, 46540, Note_on_c, 0, 54, 0
3, 46540, Note_on_c, 0, 63, 0
3, 46540, Note_on_c, 0, 58, 0
3, 46560, Note_on_c, 0, 56, 36
3, 46560, Note_on_c, 0, 60, 36
3, 46560, Note_on_c, 0, 65, 36
3, 46800, Note_on_c, 0, 65, 0
3, 46800, Note_on_c, 0, 56, 0
3, 46800, Note_on_c, 0, 36, 0
3, 46800, Note_on_c, 0, 48, 0
3, 46800, Note_on_c, 0, 60, 0
3, 46800, Note_on_c, 0, 54, 35
3, 46800, Note_on_c, 0, 58, 35
3, 46800, Note_on_c, 0, 63, 35
3, 46813, Control_c, 0, 64, 0
3, 46984, Control_c, 0, 64, 127
3, 47520, Note_on_c, 0, 63, 0
3, 47520, Note_on_c, 0, 58, 0
3, 47520, Note_on_c, 0, 54, 0
3, 47520, Control_c, 0, 64, 0
3, 47520, Note_on_c, 0, 37, 43
3, 47520, Note_on_c, 0, 49, 51
3, 47598, Control_c, 0, 64, 127
3, 47880, Note_on_c, 0, 61, 41
3, 47880, Note_on_c, 0, 58, 41
3, 47880, Note_on_c, 0, 54, 44
3, 48240, Note_on_c, 0, 54, 0
3, 48240, Note_on_c, 0, 56, 49
3, 48600, Note_on_c, 0, 56, 0
3, 48600, Note_on_c, 0, 58, 0
3, 48600, Note_on_c, 0, 61, 0
3, 48600, Note_on_c, 0, 63, 51
3, 48960, Note_on_c, 0, 63, 0
3, 48960, Note_on_c, 0, 49, 0
3, 48960, Note_on_c, 0, 37, 0
3, 48960, Note_on_c, 0, 70, 47
3, 48960, Note_on_c, 0, 66, 47
3, 48960, Note_on_c, 0, 61, 47
3, 48981, Control_c, 0, 64, 0
3, 49045, Control_c, 0, 64, 127
3, 49320, Note_on_c, 0, 61, 0
3, 49320, Note_on_c, 0, 58, 49
3, 49680, Note_on_c, 0, 58, 0
3, 49680, Note_on_c, 0, 66, 0
3, 49680, Note_on_c, 0, 70, 0
3, 49680, Control_c, 0, 64, 0
3, 49680, Note_on_c, 0, 39, 41
3, 49680, Note_on_c, 0, 51, 49
3, 49726, Control_c, 0, 64, 127
3, 49920, Note_on_c, 0, 63, 40
3, 49920, Note_on_c, 0, 58, 40
3, 49920, Note_on_c, 0, 54, 40
3, 50160, Note_on_c, 0, 54, 0
3, 50160, Note_on_c, 0, 63, 0
3, 50160, Note_on_c, 0, 58, 0
3, 50160, Note_on_c, 0, 63, 40
3, 50160, Note_on_c, 0, 58, 40
3, 50160, Note_on_c, 0, 54, 40
3, 50390, Note_on_c, 0, 54, 0
3, 50390, Note_on_c, 0, 63, 0
3, 50390, Note_on_c, 0, 58, 0
3, 50400, Note_on_c, 0, 63, 43
3, 50400, Note_on_c, 0, 58, 43
3, 50400, Note_on_c, 0, 54, 43
3, 50640, Note_on_c, 0, 54, 0
3, 50640, Note_on_c, 0, 63, 0
3, 50640, Note_on_c, 0, 58, 0
3, 50640, Note_on_c, 0, 63, 41
3, 50640, Note_on_c, 0, 58, 41
3, 50640, Note_on_c, 0, 54, 41
3, 50860, Note_on_c, 0, 54, 0
3, 50860, Note_on_c, 0, 63, 0
3, 50860, Note_on_c, 0, 58, 0
3, 50880, Note_on_c, 0, 56, 42
3, 50880, Note_on_c, 0, 60, 42
3, 50880, Note_on_c, 0, 65, 42
3, 51120, Note_on_c, 0, 65, 0
3, 51120, Note_on_c, 0, 56, 0
3, 51120, Note_on_c, 0, 39, 0
3, 51120, Note_on_c, 0, 51, 0
3, 51120, Note_on_c, 0, 60, 0
3, 51120, Note_on_c, 0, 63, 42
3, 51120, Note_on_c, 0, 58, 42
3, 51120, Note_on_c, 0, 54, 42
3, 51131, Control_c, 0, 64, 0
3, 51223, Control_c, 0, 64, 127
3, 51340, Note_on_c, 0, 54, 0
3, 51340, Note_on_c, 0, 58, 0
3, 51340, Note_on_c, 0, 63, 0
3, 51360, Note_on_c, 0, 61, 43
3, 51360, Note_on_c, 0, 66, 43
3, 51360, Note_on_c, 0, 70, 43
3, 51600, Note_on_c, 0, 70, 0
3, 51600, Note_on_c, 0, 66, 0
3, 51600, Note_on_c, 0, 61, 0
3, 51600, Note_on_c, 0, 63, 45
3, 51600, Note_on_c, 0, 66, 45
3, 51600, Note_on_c, 0, 70, 45
3, 51720, Note_on_c, 0, 70, 0
3, 51720, Note_on_c, 0, 66, 0
3, 51720, Note_on_c, 0, 63, 0
3, 51720, Note_on_c, 0, 65, 38
3, 51723, Control_c, 0, 64, 0
3, 51740, Note_on_c, 0, 68, 39
3, 51760, Note_on_c, 0, 73, 40
3, 51780, Note_on_c, 0, 77, 42
3, 51784, Control_c, 0, 64, 127
3, 53137, Control_c, 0, 64, 0
3, 53160, Note_on_c, 0, 77, 0
3, 53160, Note_on_c, 0, 65, 0
3, 53160, Note_on_c, 0, 68, 0
3, 53160, Note_on_c, 0, 73, 0
3, 53160, Note_on_c, 0, 64, 33
3, 53175, Control_c, 0, 64, 127
3, 53177, Note_on_c, 0, 68, 34
3, 53194, Note_on_c, 0, 70, 34
3, 53211, Note_on_c, 0, 73, 36
3, 53228, Note_on_c, 0, 76, 37
3, 53880, Note_on_c, 0, 76, 0
3, 53880, Note_on_c, 0, 70, 0
3, 53880, Note_on_c, 0, 64, 0
3, 53880, Note_on_c, 0, 68, 0
3, 53880, Note_on_c, 0, 73, 0
3, 53880, Note_on_c, 0, 63, 33
3, 53886, Control_c, 0, 64, 0
3, 53897, Note_on_c, 0, 66, 34
3, 53914, Note_on_c, 0, 68, 34
3, 53917, Control_c, 0, 64, 127
3, 53931, Note_on_c, 0, 73, 36
3, 53948, Note_on_c, 0, 75, 37
3, 55310, Control_c, 0, 64, 0
3, 55320, Note_on_c, 0, 75, 0
3, 55320, Note_on_c, 0, 68, 0
3, 55320, Note_on_c, 0, 63, 0
3, 55320, Note_on_c, 0, 66, 0
3, 55320, Note_on_c, 0, 73, 0
3, 55320, Note_on_c, 0, 56, 27
3, 55340, Note_on_c, 0, 63, 28
3, 55345, Control_c, 0, 64, 127
3, 55360, Note_on_c, 0, 66, 30
3, 55380, Note_on_c, 0, 72, 31
3, 56160, Note_on_c, 0, 72, 0
3, 56160, Note_on_c, 0, 56, 0
3, 56160, Note_on_c, 0, 63, 0
